station_code,month,day,temp,sp_cond,sal,do_pct,do_mgl,depth,c_depth,ph,turb,chl_fluor,level,c_level,coast,state
kachdwq,11,27,6.615625,46.655625,29.87604167,89.39375,9.013541667,12.206875,12.45979167,7.794791667,8.541666667,NA,NA,NA,Pacific,Alaska
kachdwq,11,28,6.605208333,46.83010417,29.99583333,89.46666667,9.010416667,12.195625,12.34104167,7.798958333,8.020833333,NA,NA,NA,Pacific,Alaska
kachdwq,11,29,5.265625,46.78427083,29.81770833,88.73645833,9.241666667,12.20239583,12.41291667,7.8,3.385416667,NA,NA,NA,Pacific,Alaska
kachdwq,11,30,4.055208333,46.66958333,29.58125,89.13333333,9.567708333,12.2584375,12.53770833,7.770833333,9.59375,NA,NA,NA,Pacific,Alaska
kachdwq,12,1,4.717708333,46.699375,29.67916667,88.39583333,9.336458333,12.29677083,12.57822917,7.79375,6.6875,NA,NA,NA,Pacific,Alaska
kachdwq,12,2,5.68125,46.923125,29.96979167,89.31666667,9.194791667,12.22791667,12.45947917,7.797916667,7.333333333,NA,NA,NA,Pacific,Alaska
kachdwq,12,3,4.283333333,46.91552083,29.784375,88.92291667,9.486458333,12.24875,12.32604167,7.797916667,5.677083333,NA,NA,NA,Pacific,Alaska
kachdwq,12,4,3.409375,47.07333333,29.77083333,88.67708333,9.663541667,12.31229167,12.21645833,7.7875,4.375,NA,NA,NA,Pacific,Alaska
kachdwq,12,5,2.776041667,47.1509375,29.721875,89.22916667,9.877083333,12.28208333,12.19729167,7.785416667,6.15625,NA,NA,NA,Pacific,Alaska
kachdwq,12,6,2.191666667,47.17583333,29.6375,90.4375,10.171875,12.2778125,12.24822917,7.784375,15.13541667,NA,NA,NA,Pacific,Alaska
kachdwq,12,7,3.397916667,47.20635417,29.86041667,90.71354167,9.877083333,12.22010417,12.19552083,7.797916667,13.875,NA,NA,NA,Pacific,Alaska
kachdwq,12,8,3.783333333,47.21072917,29.91875,90.58958333,9.766666667,12.233125,12.2175,7.794791667,8.375,NA,NA,NA,Pacific,Alaska
kachdwq,12,9,4.408333333,47.25958333,30.04375,90.725,9.629166667,12.1171875,12.110625,7.7875,4,NA,NA,NA,Pacific,Alaska
kachdwq,12,10,4.511458333,47.39177083,30.14895833,89.99166667,9.522916667,12.09177083,12.0309375,7.753125,5.1875,NA,NA,NA,Pacific,Alaska
kachdwq,12,11,4.570833333,47.43666667,30.19375,89.12708333,9.408333333,12.07364583,11.94604167,7.75625,1.739583333,NA,NA,NA,Pacific,Alaska
kachdwq,12,12,4.197916667,47.49114583,30.18229167,88.35416667,9.413541667,12.0390625,11.87947917,7.766666667,1.40625,NA,NA,NA,Pacific,Alaska
kachdwq,12,13,4.163541667,47.47166667,30.159375,88.90416667,9.485416667,12.06114583,11.91729167,7.770833333,1.604166667,NA,NA,NA,Pacific,Alaska
kachdwq,12,14,3.447368421,48.11536842,30.5,92.58947368,10.03684211,12.09347368,11.97115789,7.735789474,8.757894737,NA,NA,NA,Pacific,Alaska
kachdwq,12,15,4.615625,48.74083333,31.1125,93.90729167,9.840625,12.15197917,12.05770833,7.7,3.4375,NA,NA,NA,Pacific,Alaska
kachdwq,12,16,5.18125,48.666875,31.13854167,93.1375,9.616666667,12.14416667,12.2171875,7.697916667,2.104166667,NA,NA,NA,Pacific,Alaska
kachdwq,12,17,5.671875,48.54260417,31.109375,91.521875,9.35,12.0409375,12.21833333,7.570833333,1.958333333,NA,NA,NA,Pacific,Alaska
kachdwq,12,18,4.413541667,48.3703125,30.828125,92.24791667,9.73125,12.2253125,12.64947917,7.377083333,3.84375,NA,NA,NA,Pacific,Alaska
kachdwq,12,19,4.88125,48.25822917,30.809375,91.2625,9.526041667,12.08166667,12.47041667,7.457291667,3.84375,NA,NA,NA,Pacific,Alaska
kachdwq,12,20,4.830208333,48.21395833,30.77708333,90.446875,9.451041667,12.089375,12.42395833,7.497916667,2.46875,NA,NA,NA,Pacific,Alaska
kachdwq,12,21,3.86875,48.31635417,30.69583333,90.64270833,9.709375,12.04416667,12.2934375,7.5,4.78125,NA,NA,NA,Pacific,Alaska
kachdwq,12,22,4.285416667,48.35739583,30.79375,91.44375,9.686458333,12.1046875,12.1846875,7.50625,4.104166667,NA,NA,NA,Pacific,Alaska
kachdwq,12,23,4.335416667,48.34020833,30.79791667,91.33541667,9.660416667,12.11697917,12.07416667,7.5125,2.25,NA,NA,NA,Pacific,Alaska
kachdwq,12,24,4.26875,48.4471875,30.86145833,91.90208333,9.734375,12.12979167,12.26729167,7.591666667,2.479166667,NA,NA,NA,Pacific,Alaska
kachdwq,12,25,4.465625,48.4284375,30.87604167,93.16041667,9.80625,12.17729167,12.52364583,7.597916667,2.802083333,NA,NA,NA,Pacific,Alaska
kachdwq,12,26,4.759375,48.33729167,30.85833333,92.5,9.677083333,12.06447917,12.433125,7.603125,2.104166667,NA,NA,NA,Pacific,Alaska
kachdwq,12,27,4.773958333,48.18802083,30.74166667,91.94791667,9.619791667,12.11625,12.37489583,7.639583333,2.041666667,NA,NA,NA,Pacific,Alaska
kachdwq,12,28,4.933333333,48.33052083,30.871875,93.58229167,9.75,12.11885417,12.2015625,7.696875,9.3125,NA,NA,NA,Pacific,Alaska
kachdwq,12,29,4.439583333,48.39479167,30.84166667,92.17708333,9.721875,12.12010417,12.11,7.698958333,3.322916667,NA,NA,NA,Pacific,Alaska
kachdwq,12,30,4.6125,48.26552083,30.77916667,94.546875,9.933333333,12.1409375,12.04052083,7.7,8.791666667,NA,NA,NA,Pacific,Alaska
kachdwq,12,31,4.980208333,48.10322917,30.703125,94.26979167,9.817708333,12.10604167,11.86197917,7.697916667,4.354166667,NA,NA,NA,Pacific,Alaska
niwolwq,1,1,19.98854167,37.5875,23.896875,67.25729167,5.314583333,1.942083333,1.890104167,7.561458333,14.58333333,4.242708333,NA,NA,Atlantic,South Carolina
niwolwq,1,2,16.56041667,36.4671875,23.11770833,70.51041667,5.984375,2.020729167,1.944583333,7.6,10.05208333,4.127083333,NA,NA,Atlantic,South Carolina
niwolwq,1,3,13.99270833,33.5503125,21.06875,73.96458333,6.689583333,1.924583333,1.900104167,7.628125,7.78125,3.836458333,NA,NA,Atlantic,South Carolina
niwolwq,1,4,12.79375,31.73541667,19.80520833,77.95729167,7.302083333,1.9328125,1.895208333,7.666666667,7.40625,4.31875,NA,NA,Atlantic,South Carolina
niwolwq,1,5,9.966666667,34.3875,21.5625,85.22708333,8.39375,2.118541667,1.9371875,7.779166667,8.041666667,5.522916667,NA,NA,Atlantic,South Carolina
niwolwq,1,6,9.242708333,37.1340625,23.434375,89.578125,8.860416667,2.158020833,2.008958333,7.839583333,7.958333333,4.779166667,NA,NA,Atlantic,South Carolina
niwolwq,1,7,10.90520833,40.05947917,25.534375,93.20104167,8.767708333,2.180208333,2.121979167,7.878125,7.229166667,3.838541667,NA,NA,Atlantic,South Carolina
niwolwq,1,8,11.86875,40.159375,25.634375,89.78645833,8.259375,2.157291667,2.12625,7.841666667,7.114583333,3.517708333,NA,NA,Atlantic,South Carolina
niwolwq,1,9,12.75520833,41.12083333,26.346875,89.325,8.025,2.1309375,2.140208333,7.830208333,7.427083333,3.191666667,NA,NA,Atlantic,South Carolina
niwolwq,1,10,13.85104167,40.009375,25.578125,88.925,7.846875,1.907083333,1.960625,7.788541667,9.927083333,3.075,NA,NA,Atlantic,South Carolina
niwolwq,1,11,12.015625,40.9534375,26.21145833,91.32083333,8.339583333,1.919166667,1.851666667,7.861458333,10.45833333,3.127083333,NA,NA,Atlantic,South Carolina
niwolwq,1,12,11.02291667,40.3896875,25.765625,93.83125,8.778125,1.943125,1.886354167,7.848958333,6.375,3.583333333,NA,NA,Atlantic,South Carolina
niwolwq,1,13,10.70729167,40.73791667,26,94.33333333,8.865625,1.808229167,1.736875,7.777083333,6.458333333,4.926041667,NA,NA,Atlantic,South Carolina
niwolwq,1,14,10.634375,40.77489583,26.00833333,95.28854167,8.977083333,1.8534375,1.783645833,7.811458333,5.385416667,4.470833333,NA,NA,Atlantic,South Carolina
niwolwq,1,15,11.50625,39.89645833,25.43333333,90.31458333,8.380208333,1.809375,1.880833333,7.773958333,5.84375,4.805208333,NA,NA,Atlantic,South Carolina
niwolwq,1,16,12.4625,34.30510417,21.565625,87.81979167,8.171875,1.464270833,1.520208333,7.638541667,9.791666667,5.9,NA,NA,Atlantic,South Carolina
niwolwq,1,17,12.390625,35.4203125,22.37395833,86.32916667,8.007291667,1.731354167,1.781458333,7.6875,14.95833333,7.857291667,NA,NA,Atlantic,South Carolina
niwolwq,1,18,10.26354167,36.86,23.29166667,85.52708333,8.261458333,1.833020833,1.780833333,7.6875,10.89583333,6.803125,NA,NA,Atlantic,South Carolina
niwolwq,1,19,8.708333333,38.49135417,24.34270833,86.99479167,8.651041667,1.896354167,1.7578125,7.719791667,6.552083333,6.090625,NA,NA,Atlantic,South Carolina
niwolwq,1,20,8.101041667,40.01760417,25.35729167,89.64166667,8.985416667,1.895520833,1.771875,7.746875,5.40625,5.376041667,NA,NA,Atlantic,South Carolina
niwolwq,1,21,9.28125,40.673125,25.88333333,89.68854167,8.71875,1.7875,1.697083333,7.730208333,6.083333333,6.296875,NA,NA,Atlantic,South Carolina
niwolwq,1,22,9.707291667,43.65229167,28.00729167,92.846875,8.820833333,2.066770833,2.111145833,7.788541667,9.458333333,7.560416667,NA,NA,Atlantic,South Carolina
niwolwq,1,23,8.015625,39.79072917,25.21666667,89.87395833,9.032291667,1.628333333,1.725729167,7.66875,12.48958333,7.936458333,NA,NA,Atlantic,South Carolina
niwolwq,1,24,7.773958333,41.34114583,26.28333333,94.734375,9.491666667,1.838854167,1.7846875,7.722916667,7.864583333,7.3125,NA,NA,Atlantic,South Carolina
niwolwq,1,25,8.9625,44.191875,28.3375,98.22708333,9.464583333,2.080729167,1.963125,7.798958333,5.90625,5.596875,NA,NA,Atlantic,South Carolina
niwolwq,1,26,10.22916667,44.76958333,28.81458333,98.47708333,9.198958333,2.002395833,1.9065625,7.80625,5.916666667,5.236458333,NA,NA,Atlantic,South Carolina
niwolwq,1,27,11.575,44.36552083,28.584375,95.49791667,8.677083333,1.872708333,1.832708333,7.776041667,6.46875,5.305208333,NA,NA,Atlantic,South Carolina
niwolwq,1,28,11.14270833,44.94208333,28.97604167,92.24479167,8.441666667,1.9621875,1.98,7.777083333,5.427083333,5.051041667,NA,NA,Atlantic,South Carolina
niwolwq,1,29,11.32395833,43.3153125,27.81979167,95.35,8.739583333,1.733333333,1.755212766,7.748958333,5.40625,4.113541667,NA,NA,Atlantic,South Carolina
niwolwq,1,30,11.20416667,42.48291667,27.23020833,100.0885417,9.24375,1.912916667,1.8471875,7.809375,5.15625,3.960416667,NA,NA,Atlantic,South Carolina
niwolwq,1,31,11.29166667,41.98979167,26.88125,101.153125,9.3375,1.9140625,1.852916667,7.822916667,4.6875,3.926041667,NA,NA,Atlantic,South Carolina
niwolwq,2,1,13.16666667,40.46104167,25.85625,99.05,8.853125,1.782916667,1.755104167,7.773958333,5.677083333,3.991666667,NA,NA,Atlantic,South Carolina
niwolwq,2,2,14.48125,38.08729167,24.22083333,92.83854167,8.159375,1.812708333,1.743125,7.705208333,7.385416667,4.666666667,NA,NA,Atlantic,South Carolina
niwolwq,2,3,15.31145833,39.81666667,25.45208333,88.06458333,7.566666667,1.868333333,1.83,7.707291667,9.395833333,4.440625,NA,NA,Atlantic,South Carolina
niwolwq,2,4,16.80520833,28.17958333,17.515625,78.26145833,6.834375,1.733020833,1.718229167,7.504166667,33.77083333,7.180208333,NA,NA,Atlantic,South Carolina
niwolwq,2,5,13.90520833,24.70010417,15.234375,79.39895833,7.453125,1.851979167,1.762395833,7.436458333,25.48958333,9.214583333,NA,NA,Atlantic,South Carolina
niwolwq,2,6,10.91875,35.02760417,22.15625,87.73541667,8.411458333,2.140833333,2.020520833,7.683333333,11.1875,6.63125,NA,NA,Atlantic,South Carolina
niwolwq,2,7,8.871875,37.52875,23.75833333,91.70520833,9.120833333,2.047916667,2.0640625,7.74375,18.10416667,7.720833333,NA,NA,Atlantic,South Carolina
niwolwq,2,8,8.960416667,38.198125,24.275,95.13020833,9.411458333,2.032916667,2.081041667,7.758333333,12.25,7.325,NA,NA,Atlantic,South Carolina
niwolwq,2,9,9.453125,38.98729167,24.74791667,95.00729167,9.264583333,1.795,1.850729167,7.803125,10.58333333,6.960416667,NA,NA,Atlantic,South Carolina
niwolwq,2,10,8.126041667,38.875,24.596875,96.27916667,9.678125,1.749166667,1.730520833,7.845833333,12.125,6.657291667,NA,NA,Atlantic,South Carolina
niwolwq,2,11,8.061458333,40.59364583,25.77291667,98.55729167,9.839583333,1.893958333,1.806770833,7.926041667,8.760416667,6.114583333,NA,NA,Atlantic,South Carolina
niwolwq,2,12,9.058333333,42.93666667,27.45729167,97.4625,9.428125,2.04375,1.990416667,7.963541667,5.979166667,5.179166667,NA,NA,Atlantic,South Carolina
niwolwq,2,13,9.007291667,43.10010417,27.55729167,99.32291667,9.597916667,2.023125,1.927291667,7.977083333,5.666666667,5.645833333,NA,NA,Atlantic,South Carolina
niwolwq,2,14,7.330208333,42.90958333,27.30520833,100.4385417,10.12083333,2.082083333,1.915208333,8.005208333,4.8125,5.010416667,NA,NA,Atlantic,South Carolina
niwolwq,2,15,7.4,42.569375,27.078125,97.96354167,9.864583333,1.995,1.9175,7.954166667,4.916666667,6.030208333,NA,NA,Atlantic,South Carolina
niwolwq,2,16,10.921875,37.335625,23.62083333,96.73958333,9.214583333,1.784375,1.835520833,7.84375,6.6875,5.354166667,NA,NA,Atlantic,South Carolina
niwolwq,2,17,11.53020833,33.78958333,21.209375,91.1625,8.686458333,1.7728125,1.736666667,7.769791667,7.96875,7.1125,NA,NA,Atlantic,South Carolina
niwolwq,2,18,10.89375,35.66208333,22.48020833,92.36770833,8.855208333,1.996354167,1.8415625,7.823958333,6.78125,10.30104167,NA,NA,Atlantic,South Carolina
niwolwq,2,19,10.70208333,36.9165625,23.32708333,96.365625,9.223958333,2.013541667,1.8359375,7.876041667,6.4375,32.57083333,NA,NA,Atlantic,South Carolina
niwolwq,2,20,11.5,37.28947917,23.60520833,96.403125,9.054166667,1.84875,1.744166667,7.867708333,6.90625,19.78020833,NA,NA,Atlantic,South Carolina
niwolwq,2,21,13.3875,37.881875,24.07395833,95.68125,8.607291667,1.7575,1.7103125,7.848958333,8.84375,12.44375,NA,NA,Atlantic,South Carolina
niwolwq,2,22,13.45520833,39.79927083,25.42916667,90,8.028125,1.814479167,1.796979167,7.832291667,8.90625,17.63020833,NA,NA,Atlantic,South Carolina
niwolwq,2,23,12.93958333,41.89364583,26.88854167,91.95625,8.209375,1.995520833,1.995104167,7.852083333,7.375,8.31875,NA,NA,Atlantic,South Carolina
niwolwq,2,24,14.890625,41.39927083,26.56770833,93.26458333,8.00625,1.883229167,1.97125,7.852083333,10.89583333,8.498958333,NA,NA,Atlantic,South Carolina
niwolwq,2,25,14.30104167,35.52020833,22.43125,89.24791667,7.958333333,1.3959375,1.418645833,7.75,16.125,7.364583333,NA,NA,Atlantic,South Carolina
niwolwq,2,26,12.43473684,34.42526316,21.63263158,94.36526316,8.766315789,1.608526316,1.550315789,7.813684211,9.136842105,7.147368421,NA,NA,Atlantic,South Carolina
niwolwq,2,27,11.996875,34.99229167,22.01770833,100.65625,9.419791667,1.82875,1.7346875,7.885416667,7.53125,8.079166667,NA,NA,Atlantic,South Carolina
niwolwq,2,28,12.97083333,33.92989583,21.29166667,102.6989583,9.44375,1.653854167,1.568333333,7.889583333,7.052083333,8.159375,NA,NA,Atlantic,South Carolina
niwolwq,2,29,14.30416667,32.03020833,20.009375,98.69791667,8.910416667,1.488125,1.444583333,7.859375,8.760416667,9.270833333,NA,NA,Atlantic,South Carolina
niwolwq,3,1,15.80416667,29.51375,18.31354167,94.20520833,8.347916667,1.615625,1.5803125,7.844791667,9.322916667,10.428125,NA,NA,Atlantic,South Carolina
niwolwq,3,2,16.41770833,29.48072917,18.29270833,89.58020833,7.846875,1.499166667,1.496354167,7.782291667,11.77083333,10.57395833,NA,NA,Atlantic,South Carolina
niwolwq,3,3,13.73958333,33.4925,21.04375,90.93541667,8.264583333,1.924583333,1.868333333,7.897916667,10.1875,11.415625,NA,NA,Atlantic,South Carolina
niwolwq,3,4,13.51458333,35.51583333,22.44895833,89.421875,8.09375,1.859375,1.846041667,7.819791667,14.53125,10.99270833,NA,NA,Atlantic,South Carolina
niwolwq,3,5,13.47291667,38.31802083,24.38958333,92.30520833,8.276041667,1.998020833,1.923645833,7.844791667,9.510416667,9.216666667,NA,NA,Atlantic,South Carolina
niwolwq,3,6,14.14479167,40.62770833,26.02604167,92.93854167,8.13125,2.078229167,1.991041667,7.854166667,8.625,7.335416667,NA,NA,Atlantic,South Carolina
niwolwq,3,7,14.74166667,42.08604167,27.065625,94.946875,8.148958333,2.122083333,1.9890625,7.85625,8.1875,6.65625,NA,NA,Atlantic,South Carolina
niwolwq,3,8,15.87916667,43.07354167,27.77291667,94.12291667,7.855208333,2.0246875,1.90875,7.842708333,10.61458333,6.910416667,NA,NA,Atlantic,South Carolina
niwolwq,3,9,16.8125,44.12354167,28.534375,92.32083333,7.53125,1.972395833,1.8575,7.835416667,10.78125,7.210416667,NA,NA,Atlantic,South Carolina
niwolwq,3,10,17.853125,45.09291667,29.23645833,90.38020833,7.194791667,1.906041667,1.799270833,7.827083333,11.95833333,7.285416667,NA,NA,Atlantic,South Carolina
niwolwq,3,11,18.96979167,45.6821875,29.66041667,91.38645833,7.103125,1.787291667,1.698958333,7.810416667,14.02083333,9.253125,NA,NA,Atlantic,South Carolina
niwolwq,3,12,19.6875,46.1784375,30.01354167,89.95729167,6.875,1.7978125,1.716770833,7.807291667,12.41666667,8.966666667,NA,NA,Atlantic,South Carolina
niwolwq,3,13,20.32291667,46.22197917,30.046875,86.35520833,6.5375,1.731041667,1.718645833,7.770833333,12.29166667,9.686458333,NA,NA,Atlantic,South Carolina
niwolwq,3,14,20.68229167,45.9065625,29.815625,83.54583333,6.288541667,1.6728125,1.7003125,7.740625,12.54166667,10.396875,NA,NA,Atlantic,South Carolina
niwolwq,3,15,20.89791667,44.27708333,28.640625,81.86666667,6.18125,1.662604167,1.691145833,7.705208333,13.26041667,11.559375,NA,NA,Atlantic,South Carolina
niwolwq,3,16,20.78020833,44.79666667,29.01979167,78.17916667,5.910416667,1.764270833,1.78875,7.709375,11.05208333,11.5,NA,NA,Atlantic,South Carolina
niwolwq,3,17,20.409375,45.28166667,29.37604167,70.14583333,5.340625,1.804166667,1.814895833,7.652083333,9.645833333,11.99583333,NA,NA,Atlantic,South Carolina
niwolwq,3,18,19.21666667,46.69072917,30.39895833,75.15,5.810416667,1.9665625,1.968020833,7.701041667,9.635416667,10.42291667,NA,NA,Atlantic,South Carolina
niwolwq,3,19,18.83645833,47.6846875,31.11875,72.94166667,5.65625,1.953541667,1.9753125,7.679166667,8.9375,10.06458333,NA,NA,Atlantic,South Carolina
niwolwq,3,20,17.51354167,48.15625,31.45729167,75.471875,5.988541667,1.971666667,1.9890625,7.691666667,8.71875,9.466666667,NA,NA,Atlantic,South Carolina
niwolwq,3,21,15.85416667,48.52010417,31.70208333,85.21145833,6.947916667,1.934375,1.884479167,7.728125,8.010416667,7.635416667,NA,NA,Atlantic,South Carolina
niwolwq,3,22,15.9,48.928125,31.99583333,88.61041667,7.203125,1.892395833,1.775208333,7.75,8.385416667,6.957291667,NA,NA,Atlantic,South Carolina
niwolwq,3,23,17.14791667,49.01479167,32.06979167,89.284375,7.065625,1.726041667,1.626145833,7.742708333,9.0625,8.071875,NA,NA,Atlantic,South Carolina
niwolwq,3,24,18.45416667,49.16614583,32.20104167,83.734375,6.465625,1.696041667,1.6471875,7.738541667,9.510416667,9.073958333,NA,NA,Atlantic,South Carolina
niwolwq,3,25,20.5,49.06147368,32.11263158,83.12736842,6.18,1.595789474,1.607368421,7.672631579,11.24210526,6.908421053,NA,NA,Atlantic,South Carolina
niwolwq,3,26,20.15,48.41416667,31.65,71.01458333,5.354166667,1.711145833,1.6440625,7.594791667,12.5,5.244791667,NA,NA,Atlantic,South Carolina
niwolwq,3,27,19.23958333,45.3534375,29.44375,69.56770833,5.396875,1.865625,1.807708333,7.577083333,20.66666667,5.690625,NA,NA,Atlantic,South Carolina
niwolwq,3,28,21.0875,41.68135417,26.8,79.725,6.026041667,1.722291667,1.7375,7.578125,21.01041667,5.485416667,NA,NA,Atlantic,South Carolina
niwolwq,3,29,20.50625,43.61197917,28.184375,83.68229167,6.364583333,1.868229167,1.817604167,7.655208333,14.70833333,4.9625,NA,NA,Atlantic,South Carolina
niwolwq,3,30,19.534375,45.72979167,29.70416667,89.79583333,6.892708333,1.9928125,1.8915625,7.741666667,13.21875,4.577083333,NA,NA,Atlantic,South Carolina
niwolwq,3,31,20.80729167,46.11208333,29.96979167,82.21770833,6.16875,1.794270833,1.76625,7.6875,12.70833333,4.767708333,NA,NA,Atlantic,South Carolina
niwolwq,4,1,22.35833333,45.25572917,29.33541667,71.82708333,5.258333333,1.5921875,1.614791667,7.554166667,15.95833333,5.779166667,NA,NA,Atlantic,South Carolina
niwolwq,4,2,21.40729167,43.07739583,27.78854167,72.16145833,5.426041667,1.505208333,1.580416667,7.545833333,21.39583333,7.035416667,NA,NA,Atlantic,South Carolina
niwolwq,4,3,18.64166667,42.03583333,27.05104167,77.1875,6.129166667,1.596666667,1.5740625,7.640625,17.375,6.373958333,NA,NA,Atlantic,South Carolina
niwolwq,4,4,18.909375,45.42510417,29.484375,82.28958333,6.413541667,1.839895833,1.798645833,7.733333333,17.73958333,5.467708333,NA,NA,Atlantic,South Carolina
niwolwq,4,5,18.62708333,47.16520833,30.74791667,85.37083333,6.641666667,1.8684375,1.804583333,7.76875,18.07291667,6.05,NA,NA,Atlantic,South Carolina
niwolwq,4,6,17.4,48.82885417,31.94479167,92.89895833,7.336458333,2.0784375,1.977291667,7.839583333,19.90625,6.265625,NA,NA,Atlantic,South Carolina
niwolwq,4,7,19.38854167,48.1996875,31.48854167,92.52604167,7.053125,1.832708333,1.8821875,7.820833333,23.48958333,6.563541667,NA,NA,Atlantic,South Carolina
niwolwq,4,8,19.29791667,48.43770833,31.66875,87.06145833,6.6375,1.770729167,1.8078125,7.805208333,24.67708333,6.141666667,NA,NA,Atlantic,South Carolina
niwolwq,4,9,18.08333333,48.98614583,32.06458333,89.09166667,6.915625,1.692916667,1.674583333,7.80625,21.30208333,5.55625,NA,NA,Atlantic,South Carolina
niwolwq,4,10,15.9625,49.64447917,32.51979167,92.66145833,7.489583333,1.9671875,1.822916667,7.860416667,16.83333333,4.823958333,NA,NA,Atlantic,South Carolina
niwolwq,4,11,17.51458333,49.68010417,32.55520833,92.12916667,7.223958333,1.908125,1.792291667,7.8375,14.59375,4.002083333,NA,NA,Atlantic,South Carolina
niwolwq,4,12,18.50104167,49.36708333,32.34583333,77.353125,5.983333333,1.806770833,1.745729167,7.722916667,13.76041667,4.833333333,NA,NA,Atlantic,South Carolina
niwolwq,4,13,18.91145833,49.24427083,32.26041667,86.82291667,6.652083333,1.993020833,1.912291667,7.782291667,14.36458333,4.442708333,NA,NA,Atlantic,South Carolina
niwolwq,4,14,17.353125,49.8053125,32.659375,91.18229167,7.186458333,2.180208333,2.1003125,7.851041667,15.27083333,4.122916667,NA,NA,Atlantic,South Carolina
niwolwq,4,15,16.00520833,50.139375,32.8875,90.48125,7.311458333,2.277083333,2.183229167,7.86875,12.10416667,3.873958333,NA,NA,Atlantic,South Carolina
niwolwq,4,16,16.078125,50.50020833,33.15416667,92.18229167,7.434375,2.2171875,2.096875,7.848958333,11.61458333,3.097916667,NA,NA,Atlantic,South Carolina
niwolwq,4,17,16.88958333,51.01489583,33.53854167,92.15104167,7.297916667,2.200625,2.068333333,7.839583333,13.44791667,2.969791667,NA,NA,Atlantic,South Carolina
niwolwq,4,18,18.27604167,51.35875,33.80729167,89.12708333,6.8625,2.1284375,2.016041667,7.810416667,12.15625,3.083333333,NA,NA,Atlantic,South Carolina
niwolwq,4,19,19.47083333,51.6628125,34.02708333,83.63125,6.291666667,1.913645833,1.849270833,7.722916667,13.375,4.078125,NA,NA,Atlantic,South Carolina
niwolwq,4,20,19.67916667,51.89927083,34.21041667,81.35833333,6.091666667,1.931041667,1.864479167,7.716666667,13.09375,4.182291667,NA,NA,Atlantic,South Carolina
